image,date,site,intensity,confidence
IMG_1946.jpg,IMG,East-West-Maile,0,0.8000447750091553
IMG_1975.jpg,IMG,East-West-Maile,0,0.5940225124359131
IMG_1985.jpg,IMG,East-West-Maile,0,0.7946322560310364
IMG_2033.jpg,IMG,East-West-Maile,0,0.6461383700370789
IMG_2052.jpg,IMG,East-West-Maile,0,0.9701180458068848
IMG_2055.jpg,IMG,East-West-Maile,0,0.9781688451766968
IMG_2090.jpg,IMG,East-West-Maile,0,0.8796541690826416
IMG_2116.jpg,IMG,East-West-Maile,0,0.926699161529541
IMG_2149.jpg,IMG,East-West-Maile,0,0.6209852695465088
IMG_2172.jpg,IMG,East-West-Maile,0,0.7965695858001709
IMG_2211.jpg,IMG,East-West-Maile,0,0.9393935799598694
IMG_2215.jpg,IMG,East-West-Maile,0,0.8378358483314514
IMG_2257.jpg,IMG,East-West-Maile,0,0.8182623386383057
IMG_2301.jpg,IMG,East-West-Maile,0,0.786312460899353
IMG_2326.jpg,IMG,East-West-Maile,0,0.8918489217758179
IMG_2372 (1).jpg,IMG,East-West-Maile,0,0.8611948490142822
IMG_2372.jpg,IMG,East-West-Maile,0,0.8726082444190979
IMG_2438.jpg,IMG,East-West-Maile,0,0.9220876693725586
IMG_2440.jpg,IMG,East-West-Maile,0,0.7929129004478455
IMG_2510.jpg,IMG,East-West-Maile,0,0.8478444814682007
IMG_2518.jpg,IMG,East-West-Maile,0,0.9472449421882628
IMG_2591.jpg,IMG,East-West-Maile,0,0.8772154450416565
IMG_2666.jpg,IMG,East-West-Maile,1,0.5511727333068848
IMG_2673.jpg,IMG,East-West-Maile,0,0.912172257900238
IMG_2749.jpg,IMG,East-West-Maile,0,0.9282535910606384
IMG_2813.jpg,IMG,East-West-Maile,0,0.946388065814972
IMG_2837.jpg,IMG,East-West-Maile,0,0.8355554938316345
IMG_2887.jpg,IMG,East-West-Maile,0,0.8421735167503357
IMG_2931.jpg,IMG,East-West-Maile,0,0.8940966725349426
IMG_3014.jpg,IMG,East-West-Maile,0,0.8871835470199585
IMG_3055.jpg,IMG,East-West-Maile,1,0.6483834981918335
IMG_3100.jpg,IMG,East-West-Maile,0,0.5959094166755676
IMG_3145.jpg,IMG,East-West-Maile,0,0.467281311750412
IMG_3188.jpg,IMG,East-West-Maile,0,0.7067165970802307
IMG_3230.jpg,IMG,East-West-Maile,0,0.6797530055046082
IMG_3281.jpg,IMG,East-West-Maile,1,0.5272004008293152
IMG_3332.jpg,IMG,East-West-Maile,0,0.4915379881858825
IMG_3381.jpg,IMG,East-West-Maile,1,0.7031323313713074
IMG_3529.jpg,IMG,East-West-Maile,3,0.7389983534812927
IMG_3568.jpg,IMG,East-West-Maile,3,0.5585871934890747
IMG_3614.jpg,IMG,East-West-Maile,3,0.8593767285346985
IMG_3654.jpg,IMG,East-West-Maile,3,0.7370517253875732
IMG_3697.jpg,IMG,East-West-Maile,3,0.8726702928543091
IMG_3744.jpg,IMG,East-West-Maile,3,0.7206113338470459
IMG_3785.jpg,IMG,East-West-Maile,3,0.4034197926521301
IMG_3827.jpg,IMG,East-West-Maile,3,0.4602338969707489
IMG_3868.jpg,IMG,East-West-Maile,1,0.3867612183094024
IMG_3914.jpg,IMG,East-West-Maile,1,0.6417276859283447
IMG_3953.jpg,IMG,East-West-Maile,1,0.6390637755393982
IMG_3992.jpg,IMG,East-West-Maile,1,0.504509687423706
IMG_4104.jpg,IMG,East-West-Maile,1,0.561206042766571
IMG_4141.jpg,IMG,East-West-Maile,0,0.6925151944160461
IMG_4183.jpg,IMG,East-West-Maile,2,0.4196195304393768
IMG_4229.jpg,IMG,East-West-Maile,0,0.6951606273651123
IMG_4277.jpg,IMG,East-West-Maile,0,0.8792850375175476
IMG_4321.jpg,IMG,East-West-Maile,0,0.919845163822174
IMG_4362.jpg,IMG,East-West-Maile,0,0.8063077926635742
IMG_4411.jpg,IMG,East-West-Maile,0,0.7769404053688049
IMG_4429.jpg,IMG,East-West-Maile,0,0.8781132698059082
IMG_4457.jpg,IMG,East-West-Maile,0,0.8122854828834534
IMG_4469.jpg,IMG,East-West-Maile,0,0.5504531264305115
IMG_4498.jpg,IMG,East-West-Maile,0,0.5289838314056396
IMG_4528.jpg,IMG,East-West-Maile,0,0.8890206813812256
IMG_4546.jpg,IMG,East-West-Maile,0,0.5708715319633484
IMG_4577.jpg,IMG,East-West-Maile,0,0.9537500143051147
IMG_4591.jpg,IMG,East-West-Maile,0,0.5545207858085632
IMG_4637.jpg,IMG,East-West-Maile,0,0.7605728507041931
IMG_4639.jpg,IMG,East-West-Maile,0,0.9552424550056458
IMG_4693.jpg,IMG,East-West-Maile,0,0.6945019960403442
IMG_4698.jpg,IMG,East-West-Maile,0,0.9698126912117004
IMG_4743.jpg,IMG,East-West-Maile,0,0.7962862253189087
IMG_4758.jpg,IMG,East-West-Maile,0,0.4785729646682739
IMG_4793.jpg,IMG,East-West-Maile,0,0.5720916390419006
IMG_4816.jpg,IMG,East-West-Maile,0,0.9666756987571716
IMG_4860.jpg,IMG,East-West-Maile,0,0.880449652671814
IMG_4870.jpg,IMG,East-West-Maile,0,0.9462350010871888
IMG_4875.jpg,IMG,East-West-Maile,0,0.8003761768341064
IMG_4923.jpg,IMG,East-West-Maile,0,0.7329128980636597
IMG_4931.jpg,IMG,East-West-Maile,0,0.9509993195533752
IMG_4974.jpg,IMG,East-West-Maile,0,0.922879993915558
IMG_4987.jpg,IMG,East-West-Maile,0,0.9777961373329164
IMG_5015.jpg,IMG,East-West-Maile,0,0.8956842422485352
IMG_5055.jpg,IMG,East-West-Maile,0,0.9638863801956176
IMG_5071.jpg,IMG,East-West-Maile,0,0.8745855093002319
IMG_5118.jpg,IMG,East-West-Maile,0,0.6950399875640869
IMG_5120.jpg,IMG,East-West-Maile,0,0.9264517426490784
IMG_5182.jpg,IMG,East-West-Maile,0,0.928506314754486
IMG_5197.jpg,IMG,East-West-Maile,0,0.9155870676040648
IMG_5244.jpg,IMG,East-West-Maile,0,0.9096919894218444
IMG_5264.jpg,IMG,East-West-Maile,0,0.9110825061798096
IMG_5303.jpg,IMG,East-West-Maile,0,0.6641716957092285
IMG_5309.jpg,IMG,East-West-Maile,0,0.7817115783691406
IMG_5350.jpg,IMG,East-West-Maile,0,0.985355257987976
IMG_5368.jpg,IMG,East-West-Maile,0,0.9002919793128967
IMG_5402.jpg,IMG,East-West-Maile,0,0.9553279876708984
IMG_5439.jpg,IMG,East-West-Maile,0,0.8720037341117859
IMG_5449.jpg,IMG,East-West-Maile,0,0.8552440404891968
IMG_5498.jpg,IMG,East-West-Maile,0,0.9124294519424438
IMG_5505.jpg,IMG,East-West-Maile,0,0.670475959777832
IMG_5568.jpg,IMG,East-West-Maile,0,0.8561835289001465
IMG_5591.jpg,IMG,East-West-Maile,0,0.5073478817939758
IMG_5628.jpg,IMG,East-West-Maile,1,0.4225518703460693
IMG_5665.jpg,IMG,East-West-Maile,0,0.8142897486686707
IMG_5706.jpg,IMG,East-West-Maile,0,0.6354307532310486
IMG_5707.jpg,IMG,East-West-Maile,0,0.9614554047584534
IMG_5747.jpg,IMG,East-West-Maile,0,0.5720085501670837
IMG_5773.jpg,IMG,East-West-Maile,0,0.6923646330833435
IMG_5802.jpg,IMG,East-West-Maile,0,0.640142560005188
IMG_5846.jpg,IMG,East-West-Maile,0,0.8765966296195984
IMG_5850.jpg,IMG,East-West-Maile,1,0.4871278703212738
IMG_5893.jpg,IMG,East-West-Maile,0,0.5502402782440186
IMG_5927.jpg,IMG,East-West-Maile,0,0.6705718040466309
IMG_5930.jpg,IMG,East-West-Maile,1,0.5648379921913147
IMG_5969.jpg,IMG,East-West-Maile,1,0.4906210899353027
IMG_5976.jpg,IMG,East-West-Maile,0,0.8890828490257263
IMG_6006.jpg,IMG,East-West-Maile,2,0.6492381691932678
IMG_6033.jpg,IMG,East-West-Maile,0,0.8988701105117798
IMG_6048.jpg,IMG,East-West-Maile,2,0.6200907230377197
IMG_6061.jpg,IMG,East-West-Maile,3,0.5945610404014587
IMG_6092.jpg,IMG,East-West-Maile,0,0.9844570755958556
IMG_6120.jpg,IMG,East-West-Maile,3,0.4936298727989197
IMG_6160.jpg,IMG,East-West-Maile,3,0.7223507165908813
IMG_6176.jpg,IMG,East-West-Maile,0,0.5541706681251526
IMG_6199.jpg,IMG,East-West-Maile,3,0.7336344122886658
IMG_6244.jpg,IMG,East-West-Maile,3,0.8117775321006775
IMG_6286.jpg,IMG,East-West-Maile,3,0.7242209911346436
IMG_6302.jpg,IMG,East-West-Maile,0,0.7901222109794617
IMG_6325.jpg,IMG,East-West-Maile,3,0.8981484770774841
IMG_6366.jpg,IMG,East-West-Maile,0,0.9643246531486512
IMG_6369.jpg,IMG,East-West-Maile,3,0.8285694718360901
IMG_6381.jpg,IMG,East-West-Maile,3,0.6737753748893738
IMG_6437.jpg,IMG,East-West-Maile,2,0.7659600973129272
IMG_6438.jpg,IMG,East-West-Maile,0,0.9658184051513672
IMG_6480.jpg,IMG,East-West-Maile,2,0.6097174286842346
IMG_6485.jpg,IMG,East-West-Maile,0,0.8916777968406677
IMG_6516.jpg,IMG,East-West-Maile,2,0.7208313941955566
IMG_6555.jpg,IMG,East-West-Maile,2,0.7610121369361877
IMG_6597.jpg,IMG,East-West-Maile,2,0.4508045017719269
IMG_6600.jpg,IMG,East-West-Maile,0,0.8459513783454895
IMG_6637.jpg,IMG,East-West-Maile,2,0.6887733340263367
IMG_6677.jpg,IMG,East-West-Maile,1,0.708156406879425
IMG_6681.jpg,IMG,East-West-Maile,0,0.9155672788619996
IMG_6715.jpg,IMG,East-West-Maile,1,0.7039195895195007
IMG_6753 (1).jpg,IMG,East-West-Maile,0,0.7345753312110901
IMG_6753.jpg,IMG,East-West-Maile,1,0.7853668928146362
IMG_6791.jpg,IMG,East-West-Maile,1,0.6584991812705994
IMG_6829.jpg,IMG,East-West-Maile,1,0.6579774022102356
IMG_6830.jpg,IMG,East-West-Maile,2,0.4765785038471222
IMG_6869.jpg,IMG,East-West-Maile,0,0.5690049529075623
IMG_6903.jpg,IMG,East-West-Maile,0,0.8865551352500916
IMG_6908.jpg,IMG,East-West-Maile,0,0.4689080417156219
IMG_6949.jpg,IMG,East-West-Maile,1,0.4412464499473572
IMG_6954.jpg,IMG,East-West-Maile,0,0.7781510949134827
IMG_6989.jpg,IMG,East-West-Maile,0,0.3689012825489044
IMG_7003.jpg,IMG,East-West-Maile,0,0.5473759770393372
IMG_7034.jpg,IMG,East-West-Maile,1,0.6069198250770569
IMG_7053.jpg,IMG,East-West-Maile,0,0.9075567722320556
IMG_7073.jpg,IMG,East-West-Maile,0,0.7045518159866333
IMG_7109.jpg,IMG,East-West-Maile,0,0.9077784419059752
IMG_7113.jpg,IMG,East-West-Maile,2,0.3904826641082763
IMG_7155.jpg,IMG,East-West-Maile,1,0.6445097327232361
IMG_7156.jpg,IMG,East-West-Maile,1,0.4858355820178985
IMG_7193.jpg,IMG,East-West-Maile,1,0.3492173552513122
IMG_7197.jpg,IMG,East-West-Maile,1,0.5876873135566711
IMG_7232.jpg,IMG,East-West-Maile,0,0.632511556148529
IMG_7239.jpg,IMG,East-West-Maile,0,0.528552234172821
IMG_7272.jpg,IMG,East-West-Maile,1,0.755642831325531
IMG_7313.jpg,IMG,East-West-Maile,0,0.4651843905448913
IMG_7351.jpg,IMG,East-West-Maile,0,0.8351677060127258
IMG_7387.jpg,IMG,East-West-Maile,0,0.6002108454704285
IMG_7402.jpg,IMG,East-West-Maile,3,0.734556257724762
IMG_7426.jpg,IMG,East-West-Maile,1,0.5195778012275696
IMG_7445.jpg,IMG,East-West-Maile,2,0.4058061838150024
IMG_7464.jpg,IMG,East-West-Maile,1,0.6103322505950928
IMG_7503 (1).jpg,IMG,East-West-Maile,3,0.3361348211765289
IMG_7503.jpg,IMG,East-West-Maile,0,0.9028014540672302
IMG_7542.jpg,IMG,East-West-Maile,0,0.982338845729828
IMG_7547.jpg,IMG,East-West-Maile,3,0.4261432290077209
IMG_7582.jpg,IMG,East-West-Maile,0,0.9394416213035583
IMG_7591.jpg,IMG,East-West-Maile,3,0.3851915895938873
IMG_7619.jpg,IMG,East-West-Maile,0,0.7804118990898132
IMG_7655.jpg,IMG,East-West-Maile,0,0.9020528197288512
IMG_7679.jpg,IMG,East-West-Maile,2,0.412075400352478
IMG_7692.jpg,IMG,East-West-Maile,0,0.8900701999664307
IMG_7729 (1).jpg,IMG,East-West-Maile,2,0.6109867691993713
IMG_7729.jpg,IMG,East-West-Maile,0,0.9590387344360352
IMG_7771.jpg,IMG,East-West-Maile,0,0.9456784725189208
IMG_7772.jpg,IMG,East-West-Maile,2,0.436877965927124
IMG_7814.jpg,IMG,East-West-Maile,0,0.7415345311164856
IMG_7815.jpg,IMG,East-West-Maile,2,0.3918870985507965
IMG_7851.jpg,IMG,East-West-Maile,0,0.9258021116256714
IMG_7860.jpg,IMG,East-West-Maile,0,0.4058610200881958
IMG_7893.jpg,IMG,East-West-Maile,0,0.9234011173248292
IMG_7905.jpg,IMG,East-West-Maile,1,0.5351893305778503
IMG_7955.jpg,IMG,East-West-Maile,0,0.9588388800621032
IMG_7972.jpg,IMG,East-West-Maile,0,0.6858512759208679
IMG_7989.jpg,IMG,East-West-Maile,1,0.410928338766098
IMG_8025.jpg,IMG,East-West-Maile,0,0.716064989566803
IMG_8033.jpg,IMG,East-West-Maile,1,0.6566271781921387
IMG_8073.jpg,IMG,East-West-Maile,1,0.5525913238525391
IMG_8082.jpg,IMG,East-West-Maile,0,0.9183619022369384
IMG_8118.jpg,IMG,East-West-Maile,0,0.4717791676521301
IMG_8175.jpg,IMG,East-West-Maile,0,0.5182527899742126
IMG_8181.jpg,IMG,East-West-Maile,0,0.4407775700092315
IMG_8225.jpg,IMG,East-West-Maile,1,0.528080403804779
IMG_8252.jpg,IMG,East-West-Maile,0,0.8006657361984253
IMG_8288.jpg,IMG,East-West-Maile,0,0.6536803245544434
IMG_8346.jpg,IMG,East-West-Maile,0,0.7401294708251953
IMG_8388.jpg,IMG,East-West-Maile,0,0.7887258529663086
IMG_8435.jpg,IMG,East-West-Maile,0,0.6330598592758179
IMG_8480.jpg,IMG,East-West-Maile,1,0.5146266222000122
IMG_8484.jpg,IMG,East-West-Maile,0,0.966517686843872
IMG_8520.jpg,IMG,East-West-Maile,0,0.678249180316925
IMG_8526.jpg,IMG,East-West-Maile,0,0.9063469171524048
IMG_8558.jpg,IMG,East-West-Maile,0,0.6994728446006775
IMG_8596.jpg,IMG,East-West-Maile,0,0.8892037868499756
IMG_8606.jpg,IMG,East-West-Maile,1,0.4241636991500854
IMG_8642.jpg,IMG,East-West-Maile,1,0.5424860119819641
IMG_8667.jpg,IMG,East-West-Maile,0,0.8355045914649963
IMG_8714.jpg,IMG,East-West-Maile,0,0.6626328229904175
IMG_8728.jpg,IMG,East-West-Maile,0,0.8542774319648743
IMG_8768.jpg,IMG,East-West-Maile,0,0.9695805311203004
IMG_8785.jpg,IMG,East-West-Maile,0,0.882577121257782
IMG_8805.jpg,IMG,East-West-Maile,0,0.7704549431800842
IMG_8810.jpg,IMG,East-West-Maile,0,0.9561331272125244
IMG_8822.jpg,IMG,East-West-Maile,0,0.9015066623687744
IMG_8853.jpg,IMG,East-West-Maile,0,0.940313994884491
IMG_8886.jpg,IMG,East-West-Maile,0,0.9484780430793762
IMG_8913.jpg,IMG,East-West-Maile,0,0.6111240983009338
IMG_8922.jpg,IMG,East-West-Maile,0,0.9835297465324402
IMG_8950.jpg,IMG,East-West-Maile,0,0.8372510075569153
IMG_9005.jpg,IMG,East-West-Maile,0,0.9790204167366028
IMG_9007.jpg,IMG,East-West-Maile,1,0.6139822602272034
IMG_9013.jpg,IMG,East-West-Maile,0,0.6451267004013062
IMG_9055.jpg,IMG,East-West-Maile,0,0.3937244117259979
IMG_9077.jpg,IMG,East-West-Maile,0,0.9887018203735352
IMG_9097.jpg,IMG,East-West-Maile,0,0.8478935956954956
IMG_9141.jpg,IMG,East-West-Maile,0,0.8676072359085083
IMG_9147.jpg,IMG,East-West-Maile,0,0.843177080154419
IMG_9197.jpg,IMG,East-West-Maile,0,0.9289477467536926
IMG_9229.jpg,IMG,East-West-Maile,0,0.8965328931808472
IMG_9258.jpg,IMG,East-West-Maile,0,0.9292457699775696
IMG_9295.jpg,IMG,East-West-Maile,0,0.9128291010856628
IMG_9305.jpg,IMG,East-West-Maile,0,0.8775692582130432
IMG_9362.jpg,IMG,East-West-Maile,0,0.7100244164466858
IMG_9372.jpg,IMG,East-West-Maile,0,0.9761606454849244
IMG_9413.jpg,IMG,East-West-Maile,0,0.88150554895401
IMG_9439.jpg,IMG,East-West-Maile,0,0.8287106156349182
IMG_9457.jpg,IMG,East-West-Maile,1,0.5000446438789368
IMG_9473.jpg,IMG,East-West-Maile,0,0.8713223338127136
IMG_9511.jpg,IMG,East-West-Maile,0,0.6047409772872925
IMG_9516.jpg,IMG,East-West-Maile,0,0.9586039781570436
IMG_9549.jpg,IMG,East-West-Maile,0,0.7773319482803345
IMG_9553.jpg,IMG,East-West-Maile,0,0.9875594973564148
IMG_9594.jpg,IMG,East-West-Maile,0,0.9654228091239928
IMG_9596.jpg,IMG,East-West-Maile,0,0.5287829637527466
IMG_9635.jpg,IMG,East-West-Maile,0,0.7696861028671265
IMG_9639.jpg,IMG,East-West-Maile,0,0.8648377656936646
IMG_9675.jpg,IMG,East-West-Maile,0,0.8944656252861023
IMG_9698.jpg,IMG,East-West-Maile,0,0.97616446018219
IMG_9716.jpg,IMG,East-West-Maile,1,0.852043092250824
IMG_9718.jpg,IMG,East-West-Maile,1,0.6933380365371704
IMG_9757.jpg,IMG,East-West-Maile,2,0.5166586637496948
IMG_9761.jpg,IMG,East-West-Maile,0,0.9178788661956788
IMG_9798.jpg,IMG,East-West-Maile,0,0.6131220459938049
IMG_9802.jpg,IMG,East-West-Maile,0,0.8805069923400879
IMG_9845.jpg,IMG,East-West-Maile,1,0.5095453858375549
IMG_9878.jpg,IMG,East-West-Maile,0,0.9840582013130188
IMG_9889.jpg,IMG,East-West-Maile,2,0.4893627762794494
IMG_9921.jpg,IMG,East-West-Maile,0,0.7093734741210938
IMG_9933.jpg,IMG,East-West-Maile,3,0.3680991530418396
IMG_9979.jpg,IMG,East-West-Maile,0,0.8065143823623657
IMG_0042.jpg,IMG,Maile East End,2,0.6293840408325195
IMG_0058.jpg,IMG,Maile East End,1,0.6075014472007751
IMG_0084.jpg,IMG,Maile East End,3,0.5628508925437927
IMG_0124 (1).jpg,IMG,Maile East End,1,0.5153177976608276
IMG_0124.jpg,IMG,Maile East End,2,0.482208102941513
IMG_0167.jpg,IMG,Maile East End,2,0.4940440952777862
IMG_0187.jpg,IMG,Maile East End,1,0.4492782950401306
IMG_0208.jpg,IMG,Maile East End,3,0.5539880394935608
IMG_0252.jpg,IMG,Maile East End,3,0.7088465690612793
IMG_0255.jpg,IMG,Maile East End,2,0.5237751603126526
IMG_0301.jpg,IMG,Maile East End,3,0.4921810626983642
IMG_0329.jpg,IMG,Maile East End,2,0.5694162249565125
IMG_0371.jpg,IMG,Maile East End,2,0.6291015148162842
IMG_0390.jpg,IMG,Maile East End,3,0.7425914406776428
IMG_0416.jpg,IMG,Maile East End,1,0.5108325481414795
IMG_0463.jpg,IMG,Maile East End,2,0.6292206048965454
IMG_0508.jpg,IMG,Maile East End,2,0.7187012434005737
IMG_0515.jpg,IMG,Maile East End,3,0.7418811917304993
IMG_0538.jpg,IMG,Maile East End,3,0.7304684519767761
IMG_0552.jpg,IMG,Maile East End,2,0.5335679650306702
IMG_0579.jpg,IMG,Maile East End,3,0.5882408618927002
IMG_0580.jpg,IMG,Maile East End,3,0.6966164708137512
IMG_0593.jpg,IMG,Maile East End,2,0.4908546507358551
IMG_0635.jpg,IMG,Maile East End,3,0.7705692648887634
IMG_0641.jpg,IMG,Maile East End,1,0.5257847905158997
IMG_0682.jpg,IMG,Maile East End,1,0.6524683833122253
IMG_0684.jpg,IMG,Maile East End,3,0.9397000074386596
IMG_0717.jpg,IMG,Maile East End,3,0.8756657242774963
IMG_0727.jpg,IMG,Maile East End,1,0.7510547041893005
IMG_0773.jpg,IMG,Maile East End,3,0.5728828310966492
IMG_0775.jpg,IMG,Maile East End,1,0.6048951148986816
IMG_0812.jpg,IMG,Maile East End,3,0.7326626777648926
IMG_0814.jpg,IMG,Maile East End,1,0.7113180160522461
IMG_0846.jpg,IMG,Maile East End,3,0.6313521265983582
IMG_0855.jpg,IMG,Maile East End,1,0.7189913988113403
IMG_0876.jpg,IMG,Maile East End,3,0.4921101331710815
IMG_0903.jpg,IMG,Maile East End,1,0.6746652722358704
IMG_0932.jpg,IMG,Maile East End,2,0.5684137344360352
IMG_0941.jpg,IMG,Maile East End,1,0.5946923494338989
IMG_0955.jpg,IMG,Maile East End,2,0.5688090324401855
IMG_0981.jpg,IMG,Maile East End,1,0.7490155100822449
IMG_0991.jpg,IMG,Maile East End,2,0.4848562180995941
IMG_1031.jpg,IMG,Maile East End,2,0.6156764030456543
IMG_1056.jpg,IMG,Maile East End,1,0.5129420757293701
IMG_1094.jpg,IMG,Maile East End,1,0.5236380696296692
IMG_1122.jpg,IMG,Maile East End,1,0.479653000831604
IMG_1138.jpg,IMG,Maile East End,1,0.6094462275505066
IMG_1172.jpg,IMG,Maile East End,1,0.8344680070877075
IMG_1210.jpg,IMG,Maile East End,1,0.7285458445549011
IMG_1240.jpg,IMG,Maile East End,1,0.6467145085334778
IMG_1262.jpg,IMG,Maile East End,1,0.7643269300460815
IMG_1330.jpg,IMG,Maile East End,1,0.7456346750259399
IMG_1348.jpg,IMG,Maile East End,2,0.594738781452179
IMG_1397.jpg,IMG,Maile East End,1,0.7819266319274902
IMG_1411.jpg,IMG,Maile East End,2,0.4447686970233917
IMG_1436.jpg,IMG,Maile East End,1,0.8640985488891602
IMG_1440.jpg,IMG,Maile East End,1,0.4570133984088897
IMG_1459.jpg,IMG,Maile East End,0,0.498568594455719
IMG_1499.jpg,IMG,Maile East End,2,0.49500772356987
IMG_1548.jpg,IMG,Maile East End,1,0.5282859802246094
IMG_1551.jpg,IMG,Maile East End,1,0.5819664597511292
IMG_1596.jpg,IMG,Maile East End,1,0.5686623454093933
IMG_1604.jpg,IMG,Maile East End,1,0.8083078265190125
IMG_1636.jpg,IMG,Maile East End,1,0.6379302740097046
IMG_1674.jpg,IMG,Maile East End,1,0.7940253615379333
IMG_1682.jpg,IMG,Maile East End,0,0.641552746295929
IMG_1750.jpg,IMG,Maile East End,0,0.6225609183311462
IMG_1760.jpg,IMG,Maile East End,1,0.754065752029419
IMG_1828.jpg,IMG,Maile East End,1,0.5125054717063904
IMG_1833.jpg,IMG,Maile East End,1,0.4915270507335663
IMG_1874.jpg,IMG,Maile East End,2,0.4128000438213348
IMG_1879.jpg,IMG,Maile East End,1,0.8197016716003418
IMG_1944.jpg,IMG,Maile East End,2,0.3761549293994903
IMG_1971.jpg,IMG,Maile East End,1,0.7037557363510132
IMG_1983.jpg,IMG,Maile East End,1,0.6104590892791748
IMG_2031.jpg,IMG,Maile East End,1,0.7440537810325623
IMG_2049.jpg,IMG,Maile East End,1,0.731976330280304
IMG_2058.jpg,IMG,Maile East End,2,0.3692067265510559
IMG_2093.jpg,IMG,Maile East End,1,0.4996165037155151
IMG_2114.jpg,IMG,Maile East End,2,0.4768932163715362
IMG_2152.jpg,IMG,Maile East End,1,0.6211225390434265
IMG_2175.jpg,IMG,Maile East End,1,0.5415518879890442
IMG_2215.jpg,IMG,Maile East End,1,0.5098630785942078
IMG_2218.jpg,IMG,Maile East End,1,0.4087255001068115
IMG_2261.jpg,IMG,Maile East End,1,0.3753544092178345
IMG_2304.jpg,IMG,Maile East End,1,0.4905663430690765
IMG_2324.jpg,IMG,Maile East End,1,0.7109913229942322
IMG_2370.jpg,IMG,Maile East End,1,0.4966776967048645
IMG_2375.jpg,IMG,Maile East End,1,0.3871464729309082
IMG_2436.jpg,IMG,Maile East End,1,0.6531946063041687
IMG_2443.jpg,IMG,Maile East End,1,0.7499613165855408
IMG_2515.jpg,IMG,Maile East End,1,0.740118145942688
IMG_2521.jpg,IMG,Maile East End,1,0.6984270215034485
IMG_2594.jpg,IMG,Maile East End,1,0.6331959366798401
IMG_2669.jpg,IMG,Maile East End,1,0.7404396533966064
IMG_2676.jpg,IMG,Maile East End,1,0.7076957821846008
IMG_2753.jpg,IMG,Maile East End,1,0.6139903664588928
IMG_2816.jpg,IMG,Maile East End,0,0.5469083189964294
IMG_2838.jpg,IMG,Maile East End,1,0.6451505422592163
IMG_2889.jpg,IMG,Maile East End,1,0.4762064516544342
IMG_2933.jpg,IMG,Maile East End,1,0.8281774520874023
IMG_3017.jpg,IMG,Maile East End,2,0.5160905718803406
IMG_3058.jpg,IMG,Maile East End,1,0.7645217776298523
IMG_3103.jpg,IMG,Maile East End,2,0.5257396697998047
IMG_3147.jpg,IMG,Maile East End,2,0.5085152983665466
IMG_3190.jpg,IMG,Maile East End,2,0.504707396030426
IMG_3234.jpg,IMG,Maile East End,2,0.6699584722518921
IMG_3284.jpg,IMG,Maile East End,2,0.5427672863006592
IMG_3335.jpg,IMG,Maile East End,2,0.6904001832008362
IMG_3384.jpg,IMG,Maile East End,2,0.5800274014472961
IMG_3532.jpg,IMG,Maile East End,2,0.5216521620750427
IMG_3571.jpg,IMG,Maile East End,2,0.7249149680137634
IMG_3617.jpg,IMG,Maile East End,2,0.5335662961006165
IMG_3657.jpg,IMG,Maile East End,2,0.5950571894645691
IMG_3700.jpg,IMG,Maile East End,1,0.4490630328655243
IMG_3747.jpg,IMG,Maile East End,2,0.4478149712085724
IMG_3788.jpg,IMG,Maile East End,2,0.5997329354286194
IMG_3830.jpg,IMG,Maile East End,2,0.5568338632583618
IMG_3871.jpg,IMG,Maile East End,1,0.6920691132545471
IMG_3917.jpg,IMG,Maile East End,1,0.595857560634613
IMG_3956.jpg,IMG,Maile East End,2,0.4047226309776306
IMG_3995.jpg,IMG,Maile East End,1,0.4145901799201965
IMG_4107.jpg,IMG,Maile East End,0,0.4442305862903595
IMG_4144.jpg,IMG,Maile East End,1,0.3752375245094299
IMG_4186.jpg,IMG,Maile East End,1,0.4530404806137085
IMG_4232.jpg,IMG,Maile East End,1,0.4389515817165375
IMG_4280.jpg,IMG,Maile East End,1,0.5828810930252075
IMG_4324.jpg,IMG,Maile East End,1,0.6077990531921387
IMG_4365.jpg,IMG,Maile East End,1,0.4395070374011993
IMG_4414.jpg,IMG,Maile East End,1,0.4390307068824768
IMG_4431.jpg,IMG,Maile East End,1,0.6770111918449402
IMG_4460.jpg,IMG,Maile East End,1,0.776557445526123
IMG_4467.jpg,IMG,Maile East End,2,0.5392102599143982
IMG_4501.jpg,IMG,Maile East End,1,0.632633626461029
IMG_4526.jpg,IMG,Maile East End,0,0.5800964832305908
IMG_4549.jpg,IMG,Maile East End,1,0.784385621547699
IMG_4575.jpg,IMG,Maile East End,0,0.4552441239356994
IMG_4594.jpg,IMG,Maile East End,1,0.598186731338501
IMG_4637.jpg,IMG,Maile East End,0,0.53875333070755
IMG_4640.jpg,IMG,Maile East End,1,0.4594106078147888
IMG_4695.jpg,IMG,Maile East End,0,0.5048361420631409
IMG_4696.jpg,IMG,Maile East End,1,0.6656264662742615
IMG_4746.jpg,IMG,Maile East End,1,0.6037567853927612
IMG_4756.jpg,IMG,Maile East End,1,0.408605009317398
IMG_4796.jpg,IMG,Maile East End,1,0.7770095467567444
IMG_4814.jpg,IMG,Maile East End,1,0.6384680867195129
IMG_4858.jpg,IMG,Maile East End,1,0.635903537273407
IMG_4869.jpg,IMG,Maile East End,1,0.8254243731498718
IMG_4877.jpg,IMG,Maile East End,1,0.8557946681976318
